id_noticia,url,ano,mes
725288,https://motor1.uol.com.br/news/725288/novo-peugeot-2008-detalhes-equipamentos/,2024,7
725304,https://motor1.uol.com.br/news/725304/festival-interlagos-2024-venda-ingressos/,2024,7
725306,https://motor1.uol.com.br/news/725306/gwm-havalh6-assinatura-brasil/,2024,7
725312,https://motor1.uol.com.br/news/725312/audi-chatgpt-inteligencia-artificial-multimidia/,2024,7
725316,https://motor1.uol.com.br/news/725316/bmw-m5-40anos-motores/,2024,7
725319,https://motor1.uol.com.br/news/725319/bugatti-algo-comum-antigo-citroen/,2024,7
725320,https://motor1.uol.com.br/news/725320/kia-tasman-teaser-vendas-2025/,2024,7
725321,https://motor1.uol.com.br/news/725321/hyundai-ioniq-5n-urus-g63/,2024,7
725327,https://motor1.uol.com.br/news/725327/caoa-chery-tiggo-5x-aumento/,2024,7
725443,https://motor1.uol.com.br/news/725443/novo-peugeot-2008-argentina-brasil/,2024,7
725456,https://motor1.uol.com.br/news/725456/citroen-basalt-flagra-motor-cambio/,2024,7
725461,https://motor1.uol.com.br/news/725461/novo-mini-cooper-brasil-oficial/,2024,7
725466,https://motor1.uol.com.br/news/725466/vendas-junho-2024-resultado/,2024,7
725471,https://motor1.uol.com.br/news/725471/vendas-junho-2023-hyundai-hb20/,2024,7
725473,https://motor1.uol.com.br/news/725473/land-rover-defender-octa-potente/,2024,7
725556,https://motor1.uol.com.br/news/725556/vendas-diretas-junho-2024-resultado/,2024,7
725566,https://motor1.uol.com.br/news/725566/vw-vendas-meteor-edelivery-costarica/,2024,7
725571,https://motor1.uol.com.br/news/725571/volkswagen-amarok-2025-apresentacao-agosto/,2024,7
725574,https://motor1.uol.com.br/news/725574/bmw-x4-fim-producao-geracao/,2024,7
725582,https://motor1.uol.com.br/news/725582/suzuki-jimny-versao-picape/,2024,7
725594,https://motor1.uol.com.br/news/725594/volkswagen-polo-europa-fim-linha/,2024,7
725596,https://motor1.uol.com.br/news/725596/ford-ranger-vendas-recorde-brasil/,2024,7
725674,https://motor1.uol.com.br/news/725674/vendas-varejo-junho-2024-resultado/,2024,7
725680,https://motor1.uol.com.br/news/725680/europa-proibicao-carros-combustao-revista/,2024,7
725682,https://motor1.uol.com.br/news/725682/producao-veiculos-estagada-1semestre-2024/,2024,7
725686,https://motor1.uol.com.br/news/725686/mercedes-classe-e-2025-preco/,2024,7
725688,https://motor1.uol.com.br/news/725688/gmn-multada-poluicao-excesso/,2024,7
725692,https://motor1.uol.com.br/news/725692/peugeot-2008-2025-visual-brasil/,2024,7
725693,https://motor1.uol.com.br/news/725693/volkswagen-id-unyx-oficial-china/,2024,7
725698,https://motor1.uol.com.br/news/725698/royal-enfield-recorde-interlagos/,2024,7
725700,https://motor1.uol.com.br/news/725700/esportivo-naran-hyper-cupe/,2024,7
725703,https://motor1.uol.com.br/news/725703/byd-testa-esportivo-eletrico-u9/,2024,7
725705,https://motor1.uol.com.br/news/725705/volvo-ex30-problema-software/,2024,7
725726,https://motor1.uol.com.br/news/725726/vendas-estados-junho-2024/,2024,7
725729,https://motor1.uol.com.br/news/725729/vendas-primeiro-semestre-2024/,2024,7
725765,https://motor1.uol.com.br/news/725765/byd-song-pro-prevenda-brasil/,2024,7
725832,https://motor1.uol.com.br/news/725832/vendas-suvs-compactos-junho-2024/,2024,7
725850,https://motor1.uol.com.br/news/725850/zeekr-brasil-setembro-carros-eletricos/,2024,7
725859,https://motor1.uol.com.br/news/725859/bmw-r1300gs-adventure-automatica/,2024,7
725863,https://motor1.uol.com.br/news/725863/duster-irmao-menor-suv-2027/,2024,7
725874,https://motor1.uol.com.br/news/725874/porsche-boxster-cayman-combustao-saem/,2024,7
725877,https://motor1.uol.com.br/news/725877/chevrolet-s10-2025-aumento-preco/,2024,7
725881,https://motor1.uol.com.br/news/725881/petrobras-aumentara-preco-gasolina/,2024,7
725891,https://motor1.uol.com.br/news/725891/agosto-nova-vw-amarok-2025/,2024,7
725899,https://motor1.uol.com.br/news/725899/ferrai-destroi-falsificacoes-veiculos-2023/,2024,7
725958,https://motor1.uol.com.br/news/725958/vendas-sedas-junho-2024/,2024,7
725961,https://motor1.uol.com.br/news/725961/hyundai-palisade-ioniq5-chegar-brasil/,2024,7
725969,https://motor1.uol.com.br/news/725969/honda-lanca-tornado-preco/,2024,7
726020,https://motor1.uol.com.br/news/726020/lancamento-byd-song-pro-hibrido/,2024,7
726085,https://motor1.uol.com.br/news/726085/vendas-hatchbacks-junho-2024/,2024,7
726114,https://motor1.uol.com.br/news/726114/fabrica-betim-48-anos-hibridos/,2024,7
726123,https://motor1.uol.com.br/news/726123/byd-song-pro-primeiro-nacional/,2024,7
726139,https://motor1.uol.com.br/news/726139/ram-rampage-laramie-argentina-oficial/,2024,7
726151,https://motor1.uol.com.br/news/726151/subaru-wrx-project-midnight-motor/,2024,7
726153,https://motor1.uol.com.br/news/726153/vw-tcross-comfortline-2024-bonus/,2024,7
726162,https://motor1.uol.com.br/news/726162/bmw-vendas-semestre-lider-2024/,2024,7
726163,https://motor1.uol.com.br/news/726163/byd-song-plus-pro-diferencas/,2024,7
726252,https://motor1.uol.com.br/news/726252/chevrolet-investe-onix-novo-suv/,2024,7
726266,https://motor1.uol.com.br/news/726266/fiat-grande-panda-argo-revelada/,2024,7
726285,https://motor1.uol.com.br/news/726285/abeifa-aumento-impostos-importados/,2024,7
726303,https://motor1.uol.com.br/news/726303/reforma-tributaria-incentivos-stellantis-byd/,2024,7
726306,https://motor1.uol.com.br/news/726306/vendas-picapes-junho-ford-ranger/,2024,7
726310,https://motor1.uol.com.br/news/726310/fiat-giga-panda-pulse-fastback/,2024,7
726312,https://motor1.uol.com.br/news/726312/hyundai-creta-2025-preco-reajuste/,2024,7
726316,https://motor1.uol.com.br/news/726316/toyota-novo-motor-gasolina-ronco/,2024,7
726328,https://motor1.uol.com.br/news/726328/ram-1200-fiat-titano-oficial/,2024,7
726464,https://motor1.uol.com.br/news/726464/novo-dacia-duster-teste-seguranca/,2024,7
726466,https://motor1.uol.com.br/news/726466/redbull-rb17-hipercarro-f1-1200cv/,2024,7
726481,https://motor1.uol.com.br/news/726481/nissan-versa-sair-linha-2025/,2024,7
726485,https://motor1.uol.com.br/news/726485/chevrolet-suv-onix-tracker-detalhes/,2024,7
726490,https://motor1.uol.com.br/news/726490/novo-audi-a4-a5-imagem/,2024,7
726498,https://motor1.uol.com.br/news/726498/mercedes-amg-c63-lancamento-brasil/,2024,7
726500,https://motor1.uol.com.br/news/726500/hyundai-creta-7-lugares-alcazar/,2024,7
726505,https://motor1.uol.com.br/news/726505/motos-vendas-junho-mottu/,2024,7
726560,https://motor1.uol.com.br/news/726560/italia-innocenti-fiat-stellantis-chineses/,2024,7
726629,https://motor1.uol.com.br/news/726629/vendas-suvs-junho-2024/,2024,7
726646,https://motor1.uol.com.br/news/726646/jaguar-tirar-linha-carros-2024/,2024,7
726650,https://motor1.uol.com.br/news/726650/gwm-haval-h6-precos-aumento/,2024,7
726658,https://motor1.uol.com.br/news/726658/peugeot-carro-hibridoplugin-brasil-2025/,2024,7
726664,https://motor1.uol.com.br/news/726664/hyundai-aumenta-precos-hb20-hb20s/,2024,7
726671,https://motor1.uol.com.br/news/726671/kia-tasman-data-estreia-detalhes/,2024,7
726678,https://motor1.uol.com.br/news/726678/novo-hyundai-creta-brasil-flagra/,2024,7
726680,https://motor1.uol.com.br/news/726680/hyundai-hb20-versao-turbo-equipamentos/,2024,7
726696,https://motor1.uol.com.br/news/726696/byd-song-pro-facelift-china/,2024,7
726698,https://motor1.uol.com.br/news/726698/bajaj-brasil-dominar-250-agosto/,2024,7
726705,https://motor1.uol.com.br/news/726705/fiat-grande-panda-eletrico-eua/,2024,7
726797,https://motor1.uol.com.br/news/726797/jeep-renegade-500mil-vendidas-nome/,2024,7
726804,https://motor1.uol.com.br/news/726804/novo-audi-a5-2025-oficial/,2024,7
726820,https://motor1.uol.com.br/news/726820/kia-bongo-20-anos-atualizacoes/,2024,7
726826,https://motor1.uol.com.br/news/726826/industria-nao-impostos-eletricos-chineses/,2024,7
726835,https://motor1.uol.com.br/news/726835/porsche-macan-ev-tracao-traseira/,2024,7
726836,https://motor1.uol.com.br/news/726836/marcas-chinesas-conquistarao-mundo/,2024,7
726837,https://motor1.uol.com.br/news/726837/julho-strada-vendas-fastback-haval/,2024,7
726838,https://motor1.uol.com.br/news/726838/chevrolet-hibridos-eletricos-brasil-2035/,2024,7
726843,https://motor1.uol.com.br/news/726843/vw-gol-usados-mais-vendido/,2024,7
726849,https://motor1.uol.com.br/news/726849/ram-patente-picape-seis-lugares/,2024,7
726938,https://motor1.uol.com.br/news/726938/flagra-citroen-basalt-camuflagens/,2024,7
726947,https://motor1.uol.com.br/news/726947/ford-ranger-2025-fim-4x2/,2024,7
726953,https://motor1.uol.com.br/news/726953/royall-enfield-guerrilla-india/,2024,7
726963,https://motor1.uol.com.br/news/726963/chevrolet-investir-indefinicao-brasil-problema/,2024,7
726967,https://motor1.uol.com.br/news/726967/caoa-chery-tiggo-9-agosto/,2024,7
726984,https://motor1.uol.com.br/news/726984/audi-encerra-cupes-conversiveis-producao/,2024,7
726998,https://motor1.uol.com.br/news/726998/novo-haval-h6-reestilizado-hibrido/,2024,7
727105,https://motor1.uol.com.br/news/727105/ferrari-primeiro-eletrico-revelacao-2025/,2024,7
727110,https://motor1.uol.com.br/news/727110/hipercarro-redbull-andar-ruas/,2024,7
727122,https://motor1.uol.com.br/news/727122/mini-estuda-countryman-mais-aventureiro/,2024,7
727123,https://motor1.uol.com.br/news/727123/vw-tiguan-allspace-despedida-eua/,2024,7
727133,https://motor1.uol.com.br/news/727133/porsche-panamera-potente-historia-hibrido/,2024,7
727140,https://motor1.uol.com.br/news/727140/citroen-basalt-data-estreia-agosto/,2024,7
727142,https://motor1.uol.com.br/news/727142/audi-parar-usar-escapamento-falso/,2024,7
727146,https://motor1.uol.com.br/news/727146/fiat-titano-desconto-preco/,2024,7
727152,https://motor1.uol.com.br/news/727152/volkswagen-amarok-despedida-argentina-evento/,2024,7
727158,https://motor1.uol.com.br/news/727158/byd-king-consumo-inmetro/,2024,7
727159,https://motor1.uol.com.br/news/727159/mitsubishi-outlander-phev-teaser-europa/,2024,7
727266,https://motor1.uol.com.br/news/727266/hyundai-palisade-consumo-revelado-inmetro/,2024,7
727267,https://motor1.uol.com.br/news/727267/honda-cg160-2024-tabela-precos/,2024,7
727269,https://motor1.uol.com.br/news/727269/chevrolet-oferta-desconto-onix-equinox/,2024,7
727270,https://motor1.uol.com.br/news/727270/ford-desiste-apenas-eletricos-europa/,2024,7
727283,https://motor1.uol.com.br/news/727283/fiat-argo-cambio-automatico-promocao/,2024,7
727284,https://motor1.uol.com.br/news/727284/picapes-intermediarias-modelos-futuro-brasil/,2024,7
727289,https://motor1.uol.com.br/news/727289/bmw-f800gs-f900gs-lojas-precos/,2024,7
727295,https://motor1.uol.com.br/news/727295/bmw-descontinuar-x3m-eletricos/,2024,7
727301,https://motor1.uol.com.br/news/727301/combustivel-sintetico-quem-onde-produzido/,2024,7
727302,https://motor1.uol.com.br/news/727302/tata-curvv-2025-suv-cupe/,2024,7
727306,https://motor1.uol.com.br/news/727306/projecao-proximo-supercarro-bmw/,2024,7
727314,https://motor1.uol.com.br/news/727314/novo-peugeot-208-argentina-2025/,2024,7
727439,https://motor1.uol.com.br/news/727439/mercedesbenz-eqc-saiu-linha-2023/,2024,7
727450,https://motor1.uol.com.br/news/727450/citroen-antecipa-basalt-india/,2024,7
727465,https://motor1.uol.com.br/news/727465/novas-geracoes-tcross-virtus-plataforma/,2024,7
727467,https://motor1.uol.com.br/news/727467/fiat-grandepanda-inicio-producao-europa/,2024,7
727483,https://motor1.uol.com.br/news/727483/ford-meta-eletrificacao-europa-ambiciosa/,2024,7
727491,https://motor1.uol.com.br/news/727491/jaecoo-j7-brasil-2024-autonomia/,2024,7
727492,https://motor1.uol.com.br/news/727492/cadillac-sollei-conversivel-conceito/,2024,7
727573,https://motor1.uol.com.br/news/727573/vendas-china-junho-2024/,2024,7
727593,https://motor1.uol.com.br/news/727593/novo-toyota-corolla-2026-2100km/,2024,7
727608,https://motor1.uol.com.br/news/727608/fiat-mobi-volta-argentina-vendas/,2024,7
727621,https://motor1.uol.com.br/news/727621/porsche-meta-carro-eletrico-ambiciosa/,2024,7
727622,https://motor1.uol.com.br/news/727622/nissan-silvia-nova-geracao-volta/,2024,7
727627,https://motor1.uol.com.br/news/727627/amarok-novos-equipamentos-surpresa/,2024,7
727651,https://motor1.uol.com.br/news/727651/honda-registra-rival-royal-enfield/,2024,7
727654,https://motor1.uol.com.br/news/727654/europa-quer-taxar-biodiesel-chines/,2024,7
727655,https://motor1.uol.com.br/news/727655/ford-maverick-novo-visual-facelift/,2024,7
727749,https://motor1.uol.com.br/news/727749/honda-civic-si-2025-oficial/,2024,7
727767,https://motor1.uol.com.br/news/727767/vendas-reinounido-junho-2024-resultado/,2024,7
727768,https://motor1.uol.com.br/news/727768/citroen-basalt-flagra-versoes-equipamentos/,2024,7
727771,https://motor1.uol.com.br/news/727771/nissan-promocao-versa-kicks-frontier/,2024,7
727785,https://motor1.uol.com.br/news/727785/honda-element-nova-geracao-suv/,2024,7
727794,https://motor1.uol.com.br/news/727794/bentley-produz-ultimo-motor-w12/,2024,7
727801,https://motor1.uol.com.br/news/727801/nova-geracao-toyota-rav4-detalhes/,2024,7
727811,https://motor1.uol.com.br/news/727811/hyundai-promocao-certa-platinum-desconto/,2024,7
727874,https://motor1.uol.com.br/news/727874/citroen-basalt-novas-imagens/,2024,7
727883,https://motor1.uol.com.br/news/727883/flagra-mitsubishi-l200-tritonsport-brasil/,2024,7
727884,https://motor1.uol.com.br/news/727884/vw-id1-rival-eletrico-dolphinmini/,2024,7
727886,https://motor1.uol.com.br/news/727886/vendas-mexico-junho-2024/,2024,7
727894,https://motor1.uol.com.br/news/727894/fiat-mobi-promocao-desconto-preco/,2024,7
727897,https://motor1.uol.com.br/news/727897/numero-motociclistas-brasil-cresceu-entenda/,2024,7
727906,https://motor1.uol.com.br/news/727906/stellantis-queda-lucro-1semestre-2024/,2024,7
727911,https://motor1.uol.com.br/news/727911/novo-renult-twingo-eletrico-europa/,2024,7
727917,https://motor1.uol.com.br/news/727917/citroen-c3-2025-mais-itens/,2024,7
727923,https://motor1.uol.com.br/news/727923/novo-duster-renault-vendas-europa/,2024,7
727928,https://motor1.uol.com.br/news/727928/renegade-2025-preco-menor-jeep/,2024,7
727929,https://motor1.uol.com.br/news/727929/mercedes-gla-cla-progressive-precos/,2024,7
728033,https://motor1.uol.com.br/news/728033/chevrolet-corvette-zr1-2025/,2024,7
728051,https://motor1.uol.com.br/news/728051/jogos-olimpicos-carros-usados/,2024,7
728061,https://motor1.uol.com.br/news/728061/visitamos-concessionaria-leapmotor-na-china/,2024,7
728065,https://motor1.uol.com.br/news/728065/peugeot-208-2025-lancamento-preco/,2024,8
728071,https://motor1.uol.com.br/news/728071/toyota-suv-rival-jimny-novembro/,2024,7
728074,https://motor1.uol.com.br/news/728074/gwm-vendas-estrategia-diretas-concessionarias/,2024,7
728078,https://motor1.uol.com.br/news/728078/stellantis-ameaca-abandonar-marcas-prejuizo/,2024,7
728083,https://motor1.uol.com.br/news/728083/brasil-2025-leapmotor-eletricos-europa/,2024,7
728087,https://motor1.uol.com.br/news/728087/renegade-tcross-pcd-traz/,2024,7
728088,https://motor1.uol.com.br/news/728088/novo-hyundai-creta-vendas-india/,2024,7
728091,https://motor1.uol.com.br/news/728091/audi-q5-2025-ultimo-trimestre/,2024,7
728093,https://motor1.uol.com.br/news/728093/novo-porsche-cayenne-eletrico-teaser/,2024,7
728095,https://motor1.uol.com.br/news/728095/maior-smart-estreara-agosto/,2024,7
728114,https://motor1.uol.com.br/news/728114/royal-enfield-confirma-guerrilla-brasil/,2024,7
728235,https://motor1.uol.com.br/news/728235/stellantis-pode-vender-maserati/,2024,7
728244,https://motor1.uol.com.br/news/728244/mitsubishi-nissan-honda-alianca-eletricos/,2024,7
728258,https://motor1.uol.com.br/news/728258/ford-fiesta-2025-estrategia-eletricos/,2024,7
728259,https://motor1.uol.com.br/news/728259/vendas-alemanha-junho-astra-vw/,2024,7
728275,https://motor1.uol.com.br/news/728275/lamborghini-sucessor-huracan-agosto-estreia/,2024,7
728278,https://motor1.uol.com.br/news/728278/nissan-vendera-scooters-eletricas/,2024,7
728290,https://motor1.uol.com.br/news/728290/nova-geracao-honda-city-2028/,2024,7
728291,https://motor1.uol.com.br/news/728291/flagra-kicks-nova-geracao/,2024,7
728302,https://motor1.uol.com.br/news/728302/audi-q3-nova-versao/,2024,7
728306,https://motor1.uol.com.br/news/728306/novo-peugeot-208-2025-cegonha/,2024,7
728376,https://motor1.uol.com.br/news/728376/parcial-vendas-julho-2024/,2024,7
728409,https://motor1.uol.com.br/news/728409/polo-track-argentina-preco/,2024,7
728411,https://motor1.uol.com.br/news/728411/volkswagen-golf-seguir-linha-10anos/,2024,7
728424,https://motor1.uol.com.br/news/728424/citroen-basalt-2025-conteudo-ergonomia/,2024,7
728437,https://motor1.uol.com.br/news/728437/flagra-tank-300-gwm-brasil/,2024,7
728447,https://motor1.uol.com.br/news/728447/byd-song-plus-1-milhao/,2024,7
728464,https://motor1.uol.com.br/news/728464/ford-nova-versao-ranger-black/,2024,7
728554,https://motor1.uol.com.br/news/728554/novo-renault-duster-brasil-flagra/,2024,7
728560,https://motor1.uol.com.br/news/728560/gm-honda-hyundai-venda-dados/,2024,7
728565,https://motor1.uol.com.br/news/728565/inedita-moto-eletrica-royal-enfield/,2024,7
728578,https://motor1.uol.com.br/news/728578/hyundai-palisade-nova-geracao-projecao/,2024,7
728581,https://motor1.uol.com.br/news/728581/ford-maverick-2025-reestilizacao/,2024,7
728583,https://motor1.uol.com.br/news/728583/stellantis-nega-venda-maserati/,2024,7
728587,https://motor1.uol.com.br/news/728587/bmw-m5-touring-perua-agosto/,2024,7
728592,https://motor1.uol.com.br/news/728592/renegade-chevrolet-tracer-desconto-pcd/,2024,7
728599,https://motor1.uol.com.br/news/728599/porsche-911-muito-grande-eletrico/,2024,8
728600,https://motor1.uol.com.br/news/728600/v12-manual-pagani-utopia-roadster/,2024,8
728605,https://motor1.uol.com.br/news/728605/ford-ranger-facelift-nova-geracao/,2024,8
728716,https://motor1.uol.com.br/news/728716/flagra-chevrolet-equinox-lancamento/,2024,8
728722,https://motor1.uol.com.br/news/728722/agentina-hilux-ranger-vendas-julho/,2024,8
728727,https://motor1.uol.com.br/news/728727/rs-honda-civic-rs-manual-esportivo/,2024,8
728728,https://motor1.uol.com.br/news/728728/vw-vendas-semestre-2024-byd/,2024,8
728749,https://motor1.uol.com.br/news/728749/ram-rampage-serie-especial-teaser/,2024,8
728750,https://motor1.uol.com.br/news/728750/pulse-kardian-quais-rivais/,2024,8
728756,https://motor1.uol.com.br/news/728756/toyota-vendas-suspensas-escandalo-seguranca/,2024,8
728759,https://motor1.uol.com.br/news/728759/rebel-ignition-ram-rampage/,2024,8
728761,https://motor1.uol.com.br/news/728761/honda-nissan-mitsubishi-alianca-eletricos/,2024,8
728772,https://motor1.uol.com.br/news/728772/fiat-marca-stellantis-semestre-vendas/,2024,8
728855,https://motor1.uol.com.br/news/728855/ford-maverick-lobo-versao-rabaixada/,2024,8
728858,https://motor1.uol.com.br/news/728858/vw-transporter-kombi-turca-ford/,2024,8
728866,https://motor1.uol.com.br/news/728866/mercado-desempenho-vendas-julho-2014/,2024,8
728872,https://motor1.uol.com.br/news/728872/novo-kia-sportage-2025-projecao/,2024,8
728892,https://motor1.uol.com.br/news/728892/toyota-gr-corolla-2025-automatico/,2024,8
728900,https://motor1.uol.com.br/news/728900/carros-diesel-alemanha/,2024,8
728901,https://motor1.uol.com.br/news/728901/oficial-citroen-basalt-detalhes/,2024,8
728902,https://motor1.uol.com.br/news/728902/audi-recua-carros-gasolina-continuar/,2024,8
728914,https://motor1.uol.com.br/news/728914/vendas-carros-modelos-julho-2025-brasil/,2024,8
728934,https://motor1.uol.com.br/news/728934/hotwheels-blistertour-brasil-final-concurso/,2024,8
728941,https://motor1.uol.com.br/news/728941/vendas-europa-junho-automoveis-renault/,2024,8
728970,https://motor1.uol.com.br/news/728970/vendas-varejo-automoveis-julho-2024/,2024,8
728972,https://motor1.uol.com.br/news/728972/flagra-vw-amarok-comfortline-2025/,2024,8
729069,https://motor1.uol.com.br/news/729069/lula-acrescenta-paragrafos-texto-mover/,2024,8
729070,https://motor1.uol.com.br/news/729070/schafer-ceo-volkswagen-planos-eletricos/,2024,8
729075,https://motor1.uol.com.br/news/729075/flagra-jac-hunter-picape-diesel/,2024,8
729083,https://motor1.uol.com.br/news/729083/ferrari-sf90-stradale-sai-delinha/,2024,8
729084,https://motor1.uol.com.br/news/729084/peugeot-208-desconto-facelift-ofertas/,2024,8
729089,https://motor1.uol.com.br/news/729089/novo-suv-offroad-toyota/,2024,8
729098,https://motor1.uol.com.br/news/729098/gm-volvo-ferrai-vencedores-1sem/,2024,8
729099,https://motor1.uol.com.br/news/729099/citroen-basalta-precos-india-brasil/,2024,8
729101,https://motor1.uol.com.br/news/729101/precos-vw-tcross-2025-suv/,2024,8
729111,https://motor1.uol.com.br/news/729111/vw-futuro-gti-eletrico/,2024,8
729113,https://motor1.uol.com.br/news/729113/nissan-frontier-2025-eua-facelift/,2024,8
729116,https://motor1.uol.com.br/news/729116/flagra-suv-vw-gol-2025/,2024,8
729118,https://motor1.uol.com.br/news/729118/vendas-diretas-julho-polo-strada/,2024,8
729121,https://motor1.uol.com.br/news/729121/ram-vendeu-2024-mais-2023/,2024,8
729128,https://motor1.uol.com.br/news/729128/peugeot-novo-2008-precos-2025/,2024,8
729190,https://motor1.uol.com.br/news/729190/novo-bmw-x3-entreeixos-alongado/,2024,8
729201,https://motor1.uol.com.br/news/729201/promocao-peugeot-2008-anterior-preco/,2024,8
729210,https://motor1.uol.com.br/news/729210/nissan-sentra-2025-aumento-preco/,2024,8
729225,https://motor1.uol.com.br/news/729225/teaser-caoachery-tiggo8-2025-lancamento/,2024,8
729232,https://motor1.uol.com.br/news/729232/chinesa-neta-tres-modelos-brasil/,2024,8
729240,https://motor1.uol.com.br/news/729240/mitsubishi-pajero-full-2026-hibrido/,2024,8
729251,https://motor1.uol.com.br/news/729251/motor-novo-lamborghini-10mil-rpm/,2024,8
729254,https://motor1.uol.com.br/news/729254/starlet-cross-toyota-suv-compacto/,2024,8
729261,https://motor1.uol.com.br/news/729261/ram-1500-classic-fim-linha/,2024,8
729262,https://motor1.uol.com.br/news/729262/promocao-renault-kardian-taxa-zero/,2024,8
729269,https://motor1.uol.com.br/news/729269/vendas-suvs-compactos-julho-2024/,2024,8
729346,https://motor1.uol.com.br/news/729346/byd-shark-picape-hibrida-brasil/,2024,8
729349,https://motor1.uol.com.br/news/729349/nova-volkswagen-amarok-lancamento/,2024,8
729362,https://motor1.uol.com.br/news/729362/volvo-elbil-carro-eletrico-suecia/,2024,8
729363,https://motor1.uol.com.br/news/729363/china-amplia-vantagem-maior-exportador/,2024,8
729368,https://motor1.uol.com.br/news/729368/leapmotor-stellantis-site-oficial-brasil/,2024,8
729377,https://motor1.uol.com.br/news/729377/jeep-compass-nova-geracao-novembro/,2024,8
729402,https://motor1.uol.com.br/news/729402/neta-lancamento-eletricos-brasil-precos/,2024,8
729408,https://motor1.uol.com.br/news/729408/volkswagen-argentina-explica-nova-amarok/,2024,8
729420,https://motor1.uol.com.br/news/729420/nova-amarok-2025-facelift-site/,2024,8
729494,https://motor1.uol.com.br/news/729494/renault-acelera-suv-nacional-tecnologia/,2024,8
729496,https://motor1.uol.com.br/news/729496/sem-promocao-peugeot-2008-precos/,2024,8
729510,https://motor1.uol.com.br/news/729510/renault-stepway-cvt-fim-kardian/,2024,8
729513,https://motor1.uol.com.br/news/729513/flagra-novo-volkswagen-taos-producao/,2024,8
729521,https://motor1.uol.com.br/news/729521/toyota-hilux-power-pack-automatica/,2024,8
729535,https://motor1.uol.com.br/news/729535/citroen-c3-automatico-fim-aspirado/,2024,8
729539,https://motor1.uol.com.br/news/729539/jeep-novos-wrangler-rubicon-preco/,2024,8
729540,https://motor1.uol.com.br/news/729540/gwm-suvs-tank-wey-2025/,2024,8
729550,https://motor1.uol.com.br/news/729550/ram-rampage-rebel-ignition-oficial/,2024,8
729552,https://motor1.uol.com.br/news/729552/flagra-bmw-m2-cs-historia/,2024,8
729556,https://motor1.uol.com.br/news/729556/honda-compra-nissan-mitsubishi-ghosn/,2024,8
729562,https://motor1.uol.com.br/news/729562/ram-2500-rodeo-oficial-brasil/,2024,8
729667,https://motor1.uol.com.br/news/729667/fiat-vende-mais-brasil-italia/,2024,8
729685,https://motor1.uol.com.br/news/729685/omoda-jaecoo-brasil-2025-investimento/,2024,8
729697,https://motor1.uol.com.br/news/729697/vw-amarok-bussola-israelense/,2024,8
729701,https://motor1.uol.com.br/news/729701/perseguicao-moto-osasco-eua-impossivel/,2024,8
729704,https://motor1.uol.com.br/news/729704/nissan-versa-2025-aumento-preco/,2024,8
729706,https://motor1.uol.com.br/news/729706/ferrari-sabemos-esportivo-eletrico-2025/,2024,8
729708,https://motor1.uol.com.br/news/729708/ford-performance-lancada-america-sul/,2024,8
729712,https://motor1.uol.com.br/news/729712/projecao-mercedes-suv-eletrico-2026/,2024,8
729713,https://motor1.uol.com.br/news/729713/novo-kia-k8-seda-facelift/,2024,8
729714,https://motor1.uol.com.br/news/729714/eletrificacao-nissan-gtr-volta/,2024,8
729715,https://motor1.uol.com.br/news/729715/bmw-ligeislacao-combustiveis-sinteticos/,2024,8
729717,https://motor1.uol.com.br/news/729717/eua-policia-ford-explorer/,2024,8
729719,https://motor1.uol.com.br/news/729719/vendas-sedas-julho2024-brasil/,2024,8
729750,https://motor1.uol.com.br/news/729750/vendas-estados-julho-vw-fiat/,2024,8
729758,https://motor1.uol.com.br/news/729758/china-reclamacao-tarifas-europa/,2024,8
729767,https://motor1.uol.com.br/news/729767/ram-rampage-reajuste-preco-tabela/,2024,8
729769,https://motor1.uol.com.br/news/729769/mitsubishi-mata-mirage-marca-suvs/,2024,8
729877,https://motor1.uol.com.br/news/729877/substituto-logan-suv-cupe/,2024,8
729884,https://motor1.uol.com.br/news/729884/projecao-nissan-patrol-suzuki-jimny/,2024,8
729886,https://motor1.uol.com.br/news/729886/flagra-substituta-ferrari-laferrari/,2024,8
729898,https://motor1.uol.com.br/news/729898/lamborghini-antecipa-temerario-hibrido/,2024,8
729899,https://motor1.uol.com.br/news/729899/toyota-gerencia-ausente-escandalo-seguranca/,2024,8
729902,https://motor1.uol.com.br/news/729902/honda-yamaha-eletricas-baterias/,2024,8
729903,https://motor1.uol.com.br/news/729903/vw-tayron-tiguan-2025-vazadas/,2024,8
729905,https://motor1.uol.com.br/news/729905/conheca-robo-bmw-fabricas/,2024,8
729913,https://motor1.uol.com.br/news/729913/fabrica-troller-carros-eletricos-ceara/,2024,8
729918,https://motor1.uol.com.br/news/729918/vw-anuncio-investimento-futuro-argentina/,2024,8
730014,https://motor1.uol.com.br/news/730014/caoa-chery-reajusta-precos-tiggo/,2024,8
730018,https://motor1.uol.com.br/news/730018/vendas-picapes-julho-recorde-strada/,2024,8
730030,https://motor1.uol.com.br/news/730030/vw-taos-reestilizado-atraso-argentina/,2024,8
730040,https://motor1.uol.com.br/news/730040/citroen-basalt-oficial-india-preco/,2024,8
730041,https://motor1.uol.com.br/news/730041/fiat-argo-endurance-agro-diretas/,2024,8
730043,https://motor1.uol.com.br/news/730043/flagra-carro-shineray-swm-g10f/,2024,8
730050,https://motor1.uol.com.br/news/730050/nova-ford-f150-brasil-lariat/,2024,8
